path,package,source_family,document_form,construct_tags,size_bucket,nonblank_lines,source_chars,score,sha256_source
/usr/local/texlive/2026/texmf-dist/doc/latex/exercisesheets/examples/exshexample-embedded.tex,exercisesheets,texlive_ctan_doc,presentation,beamer_frames;color;custom_environments;custom_macros;lists;poster_blocks;text_sectioning,medium,88,2894,149,929735dab43fd1a0dbacea9385c2a6db138eaeb4ca8745f40deb4bcb336bfbec
/usr/local/texlive/2026/texmf-dist/doc/latex/beamer/examples/a-conference-talk/beamerexample-conference-talk.tex,beamer,texlive_ctan_doc,presentation,beamer_frames;color;diagram_nodes_edges;inline_math;lists;poster_blocks;simple_table;text_sectioning;theorems_proofs;tikz,large,623,20741,146,858a5607467a926ce619965d9db966fd640316f00a6b588562972fedc0899fa2
/usr/local/texlive/2026/texmf-dist/doc/latex/exercisesheets/examples/exshexample.tex,exercisesheets,texlive_ctan_doc,presentation,beamer_frames;color;crossrefs;custom_macros;inline_math;lists,medium,251,7751,141,4010b28b14871e65843cffe8df8af50b71b35fd8b4d8504cdecca36f4fe99a17
/usr/local/texlive/2026/texmf-dist/doc/latex/aobs-tikz/example.tex,aobs-tikz,texlive_ctan_doc,presentation,beamer_frames;color;diagram_nodes_edges;display_math;inline_math;tikz,medium,235,6599,141,ed5708b09d6371eff1578561b410246cb5b44621855236e8e94253a61ca271f0
/usr/local/texlive/2026/texmf-dist/doc/latex/tuda-ci/DEMO-TUDaBeamer.tex,tuda-ci,texlive_ctan_doc,presentation,beamer_frames;color;custom_macros;figures_images;lists;text_sectioning,medium,134,6672,141,bb298297fb886427b5c15ca0b13def1826b5860795aca0625d0d3aa690719ee4
/usr/local/texlive/2026/texmf-dist/doc/latex/pgfornament-han/samples/heavenlyclouds-beamer-sample.tex,pgfornament-han,texlive_ctan_doc,presentation,beamer_frames;figures_images;lists;poster_blocks;text_sectioning;theorems_proofs,medium,65,1910,141,1aaf9499d02a7fc4b5bfa4f2dae0284d2ea8da57fdfdfdeab63db89c8ce332fe
/usr/local/texlive/2026/texmf-dist/doc/latex/beamertheme-saintpetersburg/example.tex,beamertheme-saintpetersburg,texlive_ctan_doc,presentation,beamer_frames;crossrefs;custom_macros;figures_images;fonts_symbols;inline_math;lists;simple_table;text_sectioning,large,313,9107,138,60ed4c9ec4168274738f4dc440a5650cc731f4d4eb1a98ebaa337e68a656b5d1
/usr/local/texlive/2026/texmf-dist/doc/latex/beamertheme-simpleplus/beamertheme-simpleplus-sample.tex,beamertheme-simpleplus,texlive_ctan_doc,presentation,beamer_frames;captions;citations_bibliography;figures_images;inline_math;lists;poster_blocks;simple_table;text_sectioning;theorems_proofs,medium,119,5135,135,3df73402c1fd913a5d608663d676dce7817d3bda2fd2aae7c74ea16fb9268e12
/usr/local/texlive/2026/texmf-dist/doc/latex/beamertheme-simpledarkblue/beamertheme-simpledarkblue-sample.tex,beamertheme-simpledarkblue,texlive_ctan_doc,presentation,beamer_frames;captions;citations_bibliography;figures_images;inline_math;lists;poster_blocks;simple_table;text_sectioning;theorems_proofs,medium,119,5147,135,9d1b433c2f0f4e216fd67247de07fb8dc2b75cdfae983e37a0eacfb3f416b458
/usr/local/texlive/2026/texmf-dist/doc/latex/sectionbox/example/sectionboxexample.tex,sectionbox,texlive_ctan_doc,poster_layout,captions;citations_bibliography;color;crossrefs;custom_macros;display_math;figures_images;multi_column;poster_blocks;simple_table;text_sectioning;theorems_proofs,medium,148,6519,175,ffcd87fb086d1e4142875ada9a6381a83472f8b22ce9f60b34c7558a65e3fe53
/usr/local/texlive/2026/texmf-dist/doc/latex/nih/example-nih-cls.tex,nih,texlive_ctan_doc,poster_layout,citations_bibliography;crossrefs;custom_environments;custom_macros;fonts_symbols;inline_math;lists;poster_blocks;text_sectioning;theorems_proofs,medium,194,6816,159,466f23d4aa17d94cd4631fd1a09d55a24d930c7506598695f3d686e37f20d395
/usr/local/texlive/2026/texmf-dist/doc/latex/pgfornament-han/samples/tianqing-poster-sample.tex,pgfornament-han,texlive_ctan_doc,poster_layout,beamer_frames;citations_bibliography;custom_macros;display_math;figures_images;inline_math;lists;minipage_boxes;poster_blocks;theorems_proofs,medium,107,3662,159,1d610811a12ba1ebfd8fdb478bd5013178fbafc28afb1a465e4fa9311cb040a3
/usr/local/texlive/2026/texmf-dist/doc/latex/pgfornament-han/samples/heavenlyclouds-poster-sample.tex,pgfornament-han,texlive_ctan_doc,poster_layout,beamer_frames;citations_bibliography;color;custom_macros;display_math;figures_images;inline_math;lists;poster_blocks;theorems_proofs,medium,99,3596,159,97a01c8b6a7f3b07e05435adc4e03046a95792d66655acddae4dcb0e5c0304ca
/usr/local/texlive/2026/texmf-dist/doc/latex/pgfornament-han/samples/xiaoshan-poster-sample.tex,pgfornament-han,texlive_ctan_doc,poster_layout,beamer_frames;citations_bibliography;color;custom_macros;display_math;figures_images;inline_math;lists;poster_blocks;theorems_proofs,medium,85,2712,159,d8c2364bdd5b344d463ac7881fac21c6976261a50e39bcad50881a55149b1afe
/usr/local/texlive/2026/texmf-dist/doc/latex/sciposter/sciposterexample/sciposter-example.tex,sciposter,texlive_ctan_doc,poster_layout,algorithm_pseudocode;aligned_math;captions;citations_bibliography;color;crossrefs;custom_macros;display_math;figures_images;fonts_symbols;inline_math;lists;multi_column;poster_blocks;simple_table;text_sectioning;theorems_proofs,large,280,12749,150,cb83f1762408368021e275ba03587a953d2fcbb69de71c292067fa0dfa56ae4b
/usr/local/texlive/2026/texmf-dist/doc/latex/bfh-ci/DEMO-BFHPub.tex,bfh-ci,texlive_ctan_doc,poster_layout,captions;color;crossrefs;custom_macros;display_math;figures_images;lists;multi_column;poster_blocks;simple_table;text_sectioning,large,373,16502,140,8c0cbe64baf03970d8ea56f9bdf0a6ba05088d4a375e8362b1b891b68fd0bf4f
/usr/local/texlive/2026/texmf-dist/doc/latex/flowfram/samples/sample-article.tex,flowfram,texlive_ctan_doc,poster_layout,captions;crossrefs;custom_macros;display_math;figures_images;fonts_symbols;footnotes;lists;multi_column;poster_blocks;text_sectioning,large,227,9668,140,6963f8d5cd07731cd66cb5d5eb5f36d17691dd75f1b7b5cc5325fc0b466aa178
/usr/local/texlive/2026/texmf-dist/doc/fonts/chemarrow/testchem.tex,chemarrow,texlive_ctan_doc,poster_layout,custom_macros;display_math;fonts_symbols;inline_math;minipage_boxes;poster_blocks;text_sectioning,medium,72,1997,135,7fbd0a86edd7f251a7b387635de024566334f5dbd8abd1433ae31ca76143434e
/usr/local/texlive/2026/texmf-dist/doc/latex/tuda-ci/DEMO-TUDaPoster.tex,tuda-ci,texlive_ctan_doc,poster_layout,color;custom_macros;lists;multi_column;poster_blocks;text_sectioning,medium,100,5582,127,90be7f8b46f11c6c3f6b3964fa66a44defb4dfa6324ea993ca0305ed26de486d
/usr/local/texlive/2026/texmf-dist/doc/latex/l2tabu-spanish/l2tabues.tex,l2tabu-spanish,texlive_ctan_doc,poster_layout,captions;citations_bibliography;color;complex_table;crossrefs;custom_environments;custom_macros;display_math;figures_images;footnotes;inline_math;lists;minipage_boxes;multi_column;poster_blocks;simple_table;text_sectioning,large,827,58709,126,b9e74b7c30a4079a42e95cb86927c428b1e814b9eff79477afe536bec7553864
/usr/local/texlive/2026/texmf-dist/doc/latex/seuthesix/sample_masters.tex,seuthesix,texlive_ctan_doc,cv_resume,algorithm_pseudocode;captions;citations_bibliography;crossrefs;display_math;figures_images;inline_math;simple_table;text_sectioning;theorems_proofs,medium,159,3664,159,e6c5b2c1c79ed2977d950d5ae1965ffbb2347c9a081929f77e6a4a92f1159027
/usr/local/texlive/2026/texmf-dist/doc/latex/seuthesix/sample_engineering.tex,seuthesix,texlive_ctan_doc,cv_resume,algorithm_pseudocode;captions;citations_bibliography;crossrefs;display_math;figures_images;inline_math;simple_table;text_sectioning;theorems_proofs,medium,159,3668,159,430beff2b6d9f928f10310af5e735fb63a6a6707c630f772c8518298547dd307
/usr/local/texlive/2026/texmf-dist/doc/latex/seuthesix/sample_phd.tex,seuthesix,texlive_ctan_doc,cv_resume,algorithm_pseudocode;captions;citations_bibliography;crossrefs;display_math;figures_images;inline_math;simple_table;text_sectioning;theorems_proofs,medium,159,3660,159,72b9224022d38b5fdb15e0415067367ae87eb5cc8680d6a6ab4389981203292f
/usr/local/texlive/2026/texmf-dist/doc/latex/erdc/sample.tex,erdc,texlive_ctan_doc,cv_resume,captions;citations_bibliography;complex_table;crossrefs;display_math;figures_images;inline_math;lists;long_table;minipage_boxes;multi_column;simple_table;text_sectioning,large,315,9460,156,c4c09ae25cbcb22769ef6f456b5ce270a84a6e1caa91b4d13f6927cf679968ac
/usr/local/texlive/2026/texmf-dist/doc/latex/latex-refsheet/LaTeX_RefSheet.tex,latex-refsheet,texlive_ctan_doc,cv_resume,aligned_math;captions;citations_bibliography;color;complex_table;crossrefs;custom_environments;custom_macros;display_math;figures_images;fonts_symbols;footnotes;inline_math;lists;minipage_boxes;multi_column;simple_table;text_sectioning,large,1283,63506,134,26eafb79a2a38fb38bfcb938858fb316df59935e9a1a9ee61f87098b86b4bdc4
/usr/local/texlive/2026/texmf-dist/doc/latex/memoirchapterstyles/MemoirChapStyles.tex,memoirchapterstyles,texlive_ctan_doc,cv_resume,citations_bibliography;color;complex_table;crossrefs;custom_environments;custom_macros;diagram_nodes_edges;display_math;figures_images;fonts_symbols;inline_math;lists;minipage_boxes;multi_column;simple_table;text_sectioning;theorems_proofs;tikz,large,1249,44751,134,819651fceb2e8ba4ad181ba5574f899bd7d62fa1e6a645483f429d4db5f6581f
/usr/local/texlive/2026/texmf-dist/doc/latex/cleveref-forward/demo/cleveref-forward-demo.tex,cleveref-forward,texlive_ctan_doc,cv_resume,aligned_math;color;crossrefs;custom_environments;custom_macros;display_math;inline_math;minipage_boxes;text_sectioning;theorems_proofs,large,428,15818,132,1d454ef6a462d83c54b1fd520d2b11380bb8cbdc32ddb4441ab4c82b00c19ac4
/usr/local/texlive/2026/texmf-dist/doc/latex/gzt/french/sections/gztarticle.tex,gzt,texlive_ctan_doc,cv_resume,citations_bibliography;color;complex_table;crossrefs;custom_macros;display_math;figures_images;fonts_symbols;footnotes;inline_math;lists;minipage_boxes;multi_column;pgfplots;simple_table;text_sectioning;theorems_proofs,large,1349,59493,126,663655c0da2e00c4646b441a4f002282d4e360a8d71a09d08e1abbf4f444c863
/usr/local/texlive/2026/texmf-dist/doc/latex/cje/cjetemplate.tex,cje,texlive_ctan_doc,cv_resume,captions;citations_bibliography;complex_table;crossrefs;custom_macros;figures_images;footnotes;lists;minipage_boxes;multi_column;simple_table;text_sectioning;theorems_proofs,medium,157,5478,121,99db60f0106e691effdc722a1a1ce0a5c448f4804751bae6105ebc3e84cb63e1
/usr/local/texlive/2026/texmf-dist/doc/latex/elegantbook/elegantbook-en.tex,elegantbook,texlive_ctan_doc,cv_resume,captions;citations_bibliography;color;complex_table;crossrefs;display_math;figures_images;fonts_symbols;footnotes;inline_math;lists;minipage_boxes;multi_column;simple_table;text_sectioning;theorems_proofs,large,638,39866,118,eff7a526d005b8d3731d4ac0f00f5afae2fb320de507d8c861b829eb6c40d8c5
/usr/local/texlive/2026/texmf-dist/doc/latex/nostarch/nssample.tex,nostarch,texlive_ctan_doc,cv_resume,captions;citations_bibliography;complex_table;crossrefs;diagram_nodes_edges;display_math;figures_images;footnotes;inline_math;lists;long_table;simple_table;text_sectioning,large,375,15348,118,bdbcc1d43908778063659a75a5938840666255926009a209aad59d09899203fc
/usr/local/texlive/2026/texmf-dist/doc/latex/asmeconf/examples/asmeconf-authorgrid-example.tex,asmeconf,texlive_ctan_doc,letter_form_teaching,aligned_math;captions;citations_bibliography;complex_table;crossrefs;custom_macros;display_math;figures_images;fonts_symbols;footnotes;inline_math;lists;multi_column;simple_table;text_sectioning,large,492,46971,172,02de90e00aaf46ec6c9ed3cf1d2390f9b9f13698f4693a0d4cea232707d66a63
/usr/local/texlive/2026/texmf-dist/doc/latex/subfig/test3.tex,subfig,texlive_ctan_doc,letter_form_teaching,captions;complex_table;crossrefs;custom_macros;figures_images;inline_math;lists;minipage_boxes;multi_column;simple_table;text_sectioning,medium,189,6145,167,f67708b484607dc92166d523373483f2c16fce18bbcb40c0dbdcd1c4a517c453
/usr/local/texlive/2026/texmf-dist/doc/latex/deutschesmuseum/sample.tex,deutschesmuseum,texlive_ctan_doc,letter_form_teaching,aligned_math;captions;citations_bibliography;crossrefs;display_math;figures_images;fonts_symbols;footnotes;inline_math;simple_table;text_sectioning,medium,79,3024,167,4245f8d51550ad2b6d16aea7c23aa89dc6f9b8d7f2752a4c049739ecc09d1aad
/usr/local/texlive/2026/texmf-dist/doc/latex/emulateapj/sample.tex,emulateapj,texlive_ctan_doc,letter_form_teaching,aligned_math;captions;citations_bibliography;complex_table;crossrefs;custom_macros;display_math;figures_images;footnotes;inline_math;multi_column;simple_table;text_sectioning,large,643,33585,156,45fa4ebbec04f86733880c5565fee05b10aba92dc23104b1b82a1e1f6267e987
/usr/local/texlive/2026/texmf-dist/doc/latex/ejpecp/sample.tex,ejpecp,texlive_ctan_doc,letter_form_teaching,captions;citations_bibliography;crossrefs;custom_environments;custom_macros;display_math;figures_images;fonts_symbols;footnotes;inline_math;lists;text_sectioning;theorems_proofs,large,447,24362,156,a0cd7ed45cd58b2141d9faab1c3c2e677d43b868f2cc26828463ae0cdc1f2448
/usr/local/texlive/2026/texmf-dist/doc/latex/sidenotesplus/tests-sidenoteplus.tex,sidenotesplus,texlive_ctan_doc,letter_form_teaching,captions;citations_bibliography;color;complex_table;crossrefs;custom_macros;diagram_nodes_edges;display_math;figures_images;inline_math;multi_column;text_sectioning;tikz,large,342,11693,156,27d8f7926d8ec27997fbe2b0fea21d8df7e86de62fb427c956bf00a64915c092
/usr/local/texlive/2026/texmf-dist/doc/latex/nwejm/examples/sample.tex,nwejm,texlive_ctan_doc,letter_form_teaching,citations_bibliography;crossrefs;display_math;fonts_symbols;footnotes;inline_math;lists;text_sectioning;theorems_proofs,medium,200,7593,151,d54e0dc3cc35e6571c3d5f02564678f0adf29fc6934f63fadcb09f22dbe12fcc
/usr/local/texlive/2026/texmf-dist/doc/latex/active-conf/example/active-example.ltx,active-conf,texlive_ctan_doc,letter_form_teaching,aligned_math;captions;citations_bibliography;complex_table;crossrefs;figures_images;multi_column;simple_table;text_sectioning,medium,122,6048,151,7ab68f9f65225652380e98c9b21648d5c42f4a72e50b8dd90dfef81d18240f82
/usr/local/texlive/2026/texmf-dist/doc/latex/elbioimp/test1.tex,elbioimp,texlive_ctan_doc,letter_form_teaching,captions;citations_bibliography;crossrefs;custom_macros;figures_images;footnotes;inline_math;simple_table;text_sectioning,medium,90,3998,151,c6e1b000ab25322ca413e3d3f76fcd5d8115c0a51c167e3a1ef35c194a0eed43
/usr/local/texlive/2026/texmf-dist/doc/latex/asmeconf/examples/asmeconf-accessible-PDF-UA-2.tex,asmeconf,texlive_ctan_doc,letter_form_teaching,aligned_math;captions;citations_bibliography;complex_table;crossrefs;custom_macros;display_math;figures_images;fonts_symbols;footnotes;inline_math;lists;multi_column;simple_table;text_sectioning,large,586,53130,148,cf5be8e4dc8d9e87035c5ffb86fd3965482867808cffb897aff96bfefca6a85b
/usr/local/texlive/2026/texmf-dist/doc/latex/abntex2/examples/abntex2-modelo-livro.tex,abntex2,texlive_ctan_doc,letter_form_teaching,captions;citations_bibliography;color;complex_table;crossrefs;custom_macros;display_math;figures_images;fonts_symbols;footnotes;inline_math;lists;multi_column;simple_table;text_sectioning,large,412,15347,148,2f1529c3242c3fa110475483527c9416a6bc39a184e8fd6306d47ce534ca9601
/usr/local/texlive/2026/texmf-dist/doc/latex/ou-tma/SampleTMA.tex,ou-tma,texlive_ctan_doc,letter_form_teaching,aligned_math;color;crossrefs;custom_macros;display_math;inline_math;lists;minipage_boxes,medium,208,7833,143,1c027e98d09a68639334c6d80e66c1295e431fd12bb11eb17adc7ed21da05792
/usr/local/texlive/2026/texmf-dist/doc/latex/subfig/test2.tex,subfig,texlive_ctan_doc,letter_form_teaching,captions;crossrefs;custom_macros;display_math;figures_images;lists;minipage_boxes;simple_table,medium,179,5798,143,4f10837e256c8ca9ee2edfda9831d241d08d3dd487e5e58b9d88c17fd60bec5b
/usr/local/texlive/2026/texmf-dist/doc/latex/tikz-bayesnet/example.tex,tikz-bayesnet,texlive_ctan_doc,letter_form_teaching,captions;citations_bibliography;diagram_nodes_edges;figures_images;fonts_symbols;inline_math;simple_table;tikz,medium,139,3782,143,6a0a6e173bbe523c6c15e2b512d9e159cf98e5bfb64fa48494d9271e8015b894
/usr/local/texlive/2026/texmf-dist/doc/latex/subfig/test4.tex,subfig,texlive_ctan_doc,letter_form_teaching,captions;crossrefs;custom_environments;custom_macros;figures_images;multi_column;simple_table;text_sectioning,medium,127,3671,143,f87a65e20a49ef63d1760a942b9a01deda5d737bc36ca573403e14dfdded8b86
/usr/local/texlive/2026/texmf-dist/doc/fonts/arsenal-math/sample-math.ltx,arsenal-math,texlive_ctan_doc,package_example,color;crossrefs;custom_macros;fonts_symbols;inline_math;text_sectioning;theorems_proofs,medium,143,7080,135,0b8b9980185cabc012962bec95360639c135360d7dfb2187f999e68a36b25a35
/usr/local/texlive/2026/texmf-dist/doc/latex/flowfram/samples/sample-pages.tex,flowfram,texlive_ctan_doc,package_example,captions;crossrefs;custom_macros;figures_images;multi_column;text_sectioning,medium,82,2098,127,8378d5aaaa911165e5818a81295d6d047f66e2c3cf5337444ff785397a8a4fe5
/usr/local/texlive/2026/texmf-dist/doc/latex/datatool/samples/sample-barchart.tex,datatool,texlive_ctan_doc,package_example,captions;custom_macros;diagram_nodes_edges;figures_images;tikz,medium,48,1803,119,83addb5ce3de20cffaac22c87e277396b6e63708931bda728989bd223223cde7
/usr/local/texlive/2026/texmf-dist/doc/generic/babel-greek/test-lgr-fixes.tex,babel-greek,texlive_ctan_doc,package_example,crossrefs;custom_macros;lists;text_sectioning,medium,142,6174,111,3a57d6da763fab6406bec549f0efc24656573adb228db5599635b669ae17de1f
/usr/local/texlive/2026/texmf-dist/doc/latex/bxjaprnind/sample-bxjaprnind.tex,bxjaprnind,texlive_ctan_doc,package_example,custom_macros;lists;minipage_boxes;text_sectioning,medium,122,2911,111,75f32b3986aaa90a1f2914a48aa8f6899b53a4caeedf0f314dcbee09c9026079
/usr/local/texlive/2026/texmf-dist/doc/latex/refenums/demo.tex,refenums,texlive_ctan_doc,package_example,crossrefs;custom_macros;lists;text_sectioning,medium,80,3165,111,bb2b120d43171654efd34a52c15cf0a61c456d55271e61868257a1c4c0a7836d
/usr/local/texlive/2026/texmf-dist/doc/latex/flowfram/samples/sample-book.tex,flowfram,texlive_ctan_doc,package_example,custom_macros;inline_math;text_sectioning,medium,82,2651,103,2912947e9c630998b31aa1a6a6a2c0cf04d01aea44e7cd4a9993ccee0ceb5f61
/usr/local/texlive/2026/texmf-dist/doc/latex/index/sample.tex,index,texlive_ctan_doc,package_example,custom_macros;inline_math;lists;minipage_boxes;text_sectioning,short,55,1408,102,9453e57516d3a3a604b32b1f81e6c10e679177de0b6ff41542092cb000b8220f
/usr/local/texlive/2026/texmf-dist/doc/latex/floatrow/frsample01.tex,floatrow,texlive_ctan_doc,package_example,captions;crossrefs;custom_macros;figures_images;footnotes;minipage_boxes;text_sectioning,medium,166,6475,97,23fddbfe4634cc508cef5434b40bfc951619913837c0b1f393c87754cbb09861
/usr/local/texlive/2026/texmf-dist/doc/latex/songbook/sampleKdx.tex,songbook,texlive_ctan_doc,package_example,custom_macros;inline_math,medium,110,3894,95,b97a6486d108c99d4fa1fe93897c64f62474a220f9994a62daae89556b690384
/usr/local/texlive/2026/texmf-dist/doc/latex/songbook/sampleAdx.tex,songbook,texlive_ctan_doc,package_example,custom_macros;inline_math,medium,110,3851,95,582ae2f7301b339bc80fad9d7a58df15c0749f7076812f4c133de024d1a34f67
/usr/local/texlive/2026/texmf-dist/doc/latex/flexipage/Test-flexipage.tex,flexipage,texlive_ctan_doc,package_example,color;custom_macros,medium,107,3718,95,3ca78800e88d612e78edacad0b64017ec5cda38c07cfdd0132de8eeaf226a5ea
/usr/local/texlive/2026/texmf-dist/doc/latex/songbook/sampleTdx.tex,songbook,texlive_ctan_doc,package_example,custom_macros;inline_math,medium,106,3897,95,e567814fc351981306708db17d1097edfa334e2857859ab7ba7988115d74afb4
/usr/local/texlive/2026/texmf-dist/doc/latex/songbook/sampleToc.tex,songbook,texlive_ctan_doc,package_example,custom_macros;inline_math,medium,103,3793,95,5bdf04ea0684f09ef7551830cf7076e6ccf8081d0d575f61e2b43c108293493f
/usr/local/texlive/2026/texmf-dist/doc/latex/glossaries-extra/samples/sample-autoindex-hyp.tex,glossaries-extra,texlive_ctan_doc,package_example,custom_macros;text_sectioning,medium,87,3415,95,dd57f74243c407d9f36daf8f48a1f3b94628f3bb8e29f7639dc0814a631efc8e
/usr/local/texlive/2026/texmf-dist/doc/latex/hrlatex/sample.fsbispit.tex,hrlatex,texlive_ctan_doc,package_example,custom_environments;lists,medium,54,2374,95,dc284163c9912139409df94c54b19c9aaeb7323adb9366bcea041cc29efc7112
/usr/local/texlive/2026/texmf-dist/doc/latex/recipe/sample.tex,recipe,texlive_ctan_doc,package_example,custom_macros;text_sectioning,medium,48,1725,95,454c767334d9e325738a4e6ef0ef212fd7b741314956a9288d9e083d48d7d493
